timestamp,name,symbol,price
1733811593,TRON,TRX,0.2616938889194820
1733811593,Polkadot,DOT,8.5752376033394471
1733811593,Stellar,XLM,0.4087377980936664
1733811593,EOS,EOS,1.0476758663250873
1733811624,Bitcoin,BTC,97095.3926918205645000
1733811624,Ethereum,ETH,3717.1729418423495268
1733811624,Dogecoin,DOGE,0.4082511863300966
1733811624,TRON,TRX,0.2614840066820819
1733811624,Polkadot,DOT,8.5721283686394992
1733811624,Stellar,XLM,0.4084585086867253
1733811624,EOS,EOS,1.0466786214892826
1733811686,Bitcoin,BTC,97114.8957181688430582
1733811686,Ethereum,ETH,3717.7125917176627418
1733811686,Dogecoin,DOGE,0.4086353903114648
1733811686,TRON,TRX,0.2617155764527251
1733811686,Polkadot,DOT,8.5770423207072785
1733811686,Stellar,XLM,0.4087241931677974
1733811686,EOS,EOS,1.0465006819547226
1733811717,Bitcoin,BTC,97121.5230795323887752
1733811717,Ethereum,ETH,3718.2045435488921943
1733811717,Dogecoin,DOGE,0.4087055910138302
1733811717,TRON,TRX,0.2617580333712546
1733811717,Polkadot,DOT,8.5786651059736999
1733811717,Stellar,XLM,0.4087538986667156
1733811717,EOS,EOS,1.0467430034463185
1733811777,Bitcoin,BTC,97114.7316054050283737
1733811777,Ethereum,ETH,3720.3752870940350702
1733811777,Dogecoin,DOGE,0.4093273004918180
1733811777,TRON,TRX,0.2622058529308639
1733811777,Polkadot,DOT,8.5875840206579244
1733811777,Stellar,XLM,0.4088486476869634
1733811777,EOS,EOS,1.0472150158043333
1733811900,Bitcoin,BTC,97096.5124958812389863
1733811900,Ethereum,ETH,3721.5223027832790517
1733811900,Dogecoin,DOGE,0.4087313297690845
1733811900,TRON,TRX,0.2617051215014595
1733811900,Polkadot,DOT,8.5712215137303118
1733811900,Stellar,XLM,0.4087269964552821
1733811900,EOS,EOS,1.0473281978342855
1733811931,Bitcoin,BTC,97092.1366999146394836
1733811931,Ethereum,ETH,3721.6455066776780121
1733811931,Dogecoin,DOGE,0.4087233341533920
1733811931,TRON,TRX,0.2616743343786682
1733811931,Polkadot,DOT,8.5763028132960139
1733811931,Stellar,XLM,0.4087574610351234
1733811931,EOS,EOS,1.0473950327405650
1733812054,Bitcoin,BTC,97127.1808859290933139
1733812054,Ethereum,ETH,3725.9824872340086215
1733812054,Dogecoin,DOGE,0.4095939283935371
1733812054,TRON,TRX,0.2621331392200720
1733812054,Polkadot,DOT,8.5916687504941100
1733812054,Stellar,XLM,0.4094808664707204
1733812054,EOS,EOS,1.0498455314116968
1733812084,Bitcoin,BTC,97143.5998083157942555
1733812084,Ethereum,ETH,3725.8932822251014580
1733812084,Dogecoin,DOGE,0.4093659960603464
1733812084,TRON,TRX,0.2620934219635719
1733812084,Polkadot,DOT,8.5937544314406570
1733812084,Stellar,XLM,0.4096617802179452
1733812084,EOS,EOS,1.0498824969885500
1733812207,Bitcoin,BTC,97199.9339793409302873
1733812207,Ethereum,ETH,3728.8214368365425562
1733812207,Dogecoin,DOGE,0.4098229462406393
1733812207,TRON,TRX,0.2622606152212530
1733812207,Polkadot,DOT,8.6048609514165926
1733812207,Stellar,XLM,0.4104538855092131
1733812207,EOS,EOS,1.0518144011164581
1733812237,Bitcoin,BTC,97198.8797598353921251
1733812237,Ethereum,ETH,3729.1852321267886875
1733812237,Dogecoin,DOGE,0.4098706226084825
1733812237,TRON,TRX,0.2624209359553450
1733812237,Polkadot,DOT,8.6132081643187573
1733812237,Stellar,XLM,0.4104235571469756
1733812237,EOS,EOS,1.0520929127744772
1733812391,Bitcoin,BTC,97240.3256759240248514
1733812391,Ethereum,ETH,3731.2186258738542496
1733812391,Dogecoin,DOGE,0.4104259306028095
1733812391,TRON,TRX,0.2628559230383355
1733812391,Polkadot,DOT,8.6191236066011299
1733812391,Stellar,XLM,0.4107712424171978
1733812391,EOS,EOS,1.0543477093402635
1733812514,Bitcoin,BTC,97286.0957781537029263
1733812514,Ethereum,ETH,3732.4704530477571428
1733812514,Dogecoin,DOGE,0.4113080292312043
1733812514,TRON,TRX,0.2631011209457450
1733812514,Polkadot,DOT,8.6362207545548937
1733812514,Stellar,XLM,0.4115521084651155
1733812514,EOS,EOS,1.0569078387253458
1733812668,Bitcoin,BTC,97291.7084021612787156
1733812668,Ethereum,ETH,3735.4128766013702304
1733812668,Dogecoin,DOGE,0.4125152375523207
1733812668,TRON,TRX,0.2629496192378524
1733812668,Polkadot,DOT,8.6400173869571651
1733812668,Stellar,XLM,0.4119681479125412
1733812668,EOS,EOS,1.0583801045579695
1733812761,Bitcoin,BTC,97293.3353954342277108
1733812761,Ethereum,ETH,3736.1183582090792329
1733812761,Dogecoin,DOGE,0.4124968371781069
1733812761,TRON,TRX,0.2630367278483555
1733812761,Polkadot,DOT,8.6463836874672291
1733812761,Stellar,XLM,0.4124052696984809
1733812761,EOS,EOS,1.0573087591888627
1733812791,Bitcoin,BTC,97280.1145582247585195
1733812791,Ethereum,ETH,3735.9326553550004502
1733812791,Dogecoin,DOGE,0.4124485627615603
1733812791,TRON,TRX,0.2630562568326926
1733812791,Polkadot,DOT,8.6477828806751997
1733812791,Stellar,XLM,0.4123716436996521
1733812791,EOS,EOS,1.0591927722735977
1733812852,Bitcoin,BTC,97257.7788683738487076
1733812852,Ethereum,ETH,3734.7122284151648522
1733812852,Dogecoin,DOGE,0.4117502893192892
1733812852,TRON,TRX,0.2627853475126905
1733812852,Polkadot,DOT,8.6284852544740313
1733812852,Stellar,XLM,0.4120202454103020
1733812852,EOS,EOS,1.0580907486123081
1733812914,Bitcoin,BTC,97288.2286713649881289
1733812914,Ethereum,ETH,3737.1886277910524621
1733812914,Dogecoin,DOGE,0.4126264425590491
1733812914,TRON,TRX,0.2629625187367786
1733812914,Polkadot,DOT,8.6367943612687010
1733812914,Stellar,XLM,0.4126202123839896
1733812914,EOS,EOS,1.0593819431475262
1733812945,Bitcoin,BTC,97286.0987274080557519
1733812945,Ethereum,ETH,3736.9353619455417100
1733812945,Dogecoin,DOGE,0.4125474555710413
1733812945,TRON,TRX,0.2629395976035006
1733812945,Polkadot,DOT,8.6355257798557911
1733812945,Stellar,XLM,0.4125802755785358
1733812945,EOS,EOS,1.0590782220511170
1733813006,Bitcoin,BTC,97275.8804267056448977
1733813006,Ethereum,ETH,3736.2132915165491475
1733813006,Dogecoin,DOGE,0.4119655416172516
1733813006,TRON,TRX,0.2629449566398737
1733813006,Polkadot,DOT,8.6278394165266368
1733813006,Stellar,XLM,0.4119659235210325
1733813006,EOS,EOS,1.0576208648160017
1733813037,Bitcoin,BTC,97267.8718694341027905
1733813037,Ethereum,ETH,3735.1072268136556838
1733813037,Dogecoin,DOGE,0.4115338657735323
1733813037,TRON,TRX,0.2630455473987579
1733813037,Polkadot,DOT,8.6214095425849964
1733813037,Stellar,XLM,0.4115524349105759
1733813037,EOS,EOS,1.0567773347430803
1733813098,Bitcoin,BTC,97252.3566784874564573
1733813098,Ethereum,ETH,3733.5912946498551201
1733813098,Dogecoin,DOGE,0.4112093785765504
1733813098,TRON,TRX,0.2629740239176414
1733813098,Polkadot,DOT,8.6128285665309235
1733813098,Stellar,XLM,0.4111353646818199
1733813098,EOS,EOS,1.0570393942972401
1733813128,Bitcoin,BTC,97241.1032747480689208
1733813128,Ethereum,ETH,3733.5866736766472418
1733813128,Dogecoin,DOGE,0.4112312301312481
1733813128,TRON,TRX,0.2629948721291751
1733813128,Polkadot,DOT,8.6134736551619882
1733813128,Stellar,XLM,0.4110861481531256
1733813128,EOS,EOS,1.0570823378313526
1733813159,Bitcoin,BTC,97251.5438896288932326
1733813159,Ethereum,ETH,3733.8008341392338817
1733813159,Dogecoin,DOGE,0.4116476706145864
1733813159,TRON,TRX,0.2630250213077546
1733813159,Polkadot,DOT,8.6205364862700856
1733813159,Stellar,XLM,0.4114448681004675
1733813159,EOS,EOS,1.0576985345663968
1733813312,Bitcoin,BTC,97284.9602431255768809
1733813312,Ethereum,ETH,3733.3763225899510730
1733813312,Dogecoin,DOGE,0.4110827115219459
1733813312,TRON,TRX,0.2628084368741903
1733813312,Polkadot,DOT,8.6139573306244719
1733813312,Stellar,XLM,0.4107936971100469
1733813312,EOS,EOS,1.0572087512116181
1733813374,Bitcoin,BTC,97300.4080045709511769
1733813374,Ethereum,ETH,3734.4312124007144423
1733813374,Dogecoin,DOGE,0.4112250029448418
1733813374,TRON,TRX,0.2628953110758905
1733813374,Polkadot,DOT,8.6041731986595044
1733813374,Stellar,XLM,0.4109876743163226
1733813374,EOS,EOS,1.0567415537475120
1733808613,Bitcoin,BTC,96721.5711193139674595
1733808613,Stellar,XLM,0.4043651565840001
1733808706,Bitcoin,BTC,96725.3586955121511601
1733808706,Ethereum,ETH,3692.8182298570725933
1733808706,Dogecoin,DOGE,0.4039045961300321
1733808706,TRON,TRX,0.2581477424088437
1733808706,Polkadot,DOT,8.4669115151535826
1733808706,Stellar,XLM,0.4043510005863095
1733808706,EOS,EOS,1.0318329466762763
1733808921,Bitcoin,BTC,96801.3075607267684060
1733808921,Ethereum,ETH,3697.2538083019964425
1733808921,Dogecoin,DOGE,0.4047604413353292
1733808921,TRON,TRX,0.2591681944459546
1733808921,Polkadot,DOT,8.4925915301933933
1733808921,Stellar,XLM,0.4061883338987178
1733808921,EOS,EOS,1.0359872421851036
1733808983,Bitcoin,BTC,96825.4852808568614669
1733808983,Ethereum,ETH,3698.7838065552865825
1733808983,Dogecoin,DOGE,0.4055497344413345
1733808983,TRON,TRX,0.2595147913206928
1733808983,Polkadot,DOT,8.5020657454754454
1733808983,Stellar,XLM,0.4067954471616826
1733808983,EOS,EOS,1.0388479066652505
1733809229,Bitcoin,BTC,96887.0433798865964402
1733809229,Ethereum,ETH,3699.9809079535359489
1733809229,Dogecoin,DOGE,0.4057373590402066
1733809229,TRON,TRX,0.2595865896798894
1733809229,Polkadot,DOT,8.5221343065629918
1733809229,Stellar,XLM,0.4068416243812983
1733809229,EOS,EOS,1.0389490766780906
1733809385,Bitcoin,BTC,96864.9598771441057072
1733809385,Ethereum,ETH,3693.9258607017709881
1733809385,Dogecoin,DOGE,0.4043391332298382
1733809385,TRON,TRX,0.2589787688434292
1733809385,Polkadot,DOT,8.4924993804525023
1733809385,Stellar,XLM,0.4060086620586338
1733809385,EOS,EOS,1.0358322356616127
1733809416,Bitcoin,BTC,96863.8167756574566604
1733809416,Ethereum,ETH,3693.6601075198796984
1733809416,Dogecoin,DOGE,0.4037322714967686
1733809416,TRON,TRX,0.2587097650302886
1733809416,Polkadot,DOT,8.4860213833290691
1733809416,Stellar,XLM,0.4053485993166068
1733809416,EOS,EOS,1.0347319152693398
1733809446,Bitcoin,BTC,96862.7954701683186286
1733809446,Ethereum,ETH,3693.2198709732564996
1733809446,Dogecoin,DOGE,0.4037564371287332
1733809446,TRON,TRX,0.2587096677625494
1733809446,Polkadot,DOT,8.4870670703764802
1733809446,Stellar,XLM,0.4054229519399861
1733809446,EOS,EOS,1.0347929637946744
1733809600,Bitcoin,BTC,96844.3461196174693031
1733809600,Ethereum,ETH,3690.9537251373240275
1733809600,Dogecoin,DOGE,0.4034477913126355
1733809600,TRON,TRX,0.2583744228973345
1733809600,Polkadot,DOT,8.4776573281517829
1733809600,Stellar,XLM,0.4053230340454000
1733809600,EOS,EOS,1.0343120116641328
1733809630,Bitcoin,BTC,96844.7413505838371027
1733809630,Ethereum,ETH,3690.5781872237703390
1733809630,Dogecoin,DOGE,0.4039542879011615
1733809630,TRON,TRX,0.2586843839722723
1733809630,Polkadot,DOT,8.4818848159673045
1733809630,Stellar,XLM,0.4053967865328149
1733809630,EOS,EOS,1.0353328760729688
1733809692,Bitcoin,BTC,96842.1171877379548638
1733809692,Ethereum,ETH,3690.8475205706687902
1733809692,Dogecoin,DOGE,0.4041289402876333
1733809692,TRON,TRX,0.2588994617047602
1733809692,Polkadot,DOT,8.4871332583443562
1733809692,Stellar,XLM,0.4056236173752337
1733809692,EOS,EOS,1.0358745047122514
1733809845,Bitcoin,BTC,96904.9992591649431049
1733809845,Ethereum,ETH,3695.4330183493894305
1733809845,Dogecoin,DOGE,0.4049120882867453
1733809845,TRON,TRX,0.2592615218398484
1733809845,Polkadot,DOT,8.5075066450535922
1733809845,Stellar,XLM,0.4058098103330128
1733809845,EOS,EOS,1.0364901598111084
1733809876,Bitcoin,BTC,96908.4436804912092696
1733809876,Ethereum,ETH,3697.2041125719818887
1733809876,Dogecoin,DOGE,0.4056447368985192
1733809876,TRON,TRX,0.2596699951471185
1733809876,Polkadot,DOT,8.5179214287395841
1733809876,Stellar,XLM,0.4060672475883718
1733809876,EOS,EOS,1.0379307990890557
1733809937,Bitcoin,BTC,96914.7522462395617138
1733809937,Ethereum,ETH,3697.5246523315755585
1733809937,Dogecoin,DOGE,0.4056362385168295
1733809937,TRON,TRX,0.2596376739161297
1733809937,Polkadot,DOT,8.5272696308842454
1733809937,Stellar,XLM,0.4063097944536030
1733809937,EOS,EOS,1.0392841757832738
1733809968,Bitcoin,BTC,96911.8407905131582521
1733809968,Ethereum,ETH,3698.3989648842549919
1733809968,Dogecoin,DOGE,0.4056843614455411
1733809968,TRON,TRX,0.2596529836331404
1733809968,Polkadot,DOT,8.5290024325451937
1733809968,Stellar,XLM,0.4063595163068910
1733809968,EOS,EOS,1.0396038523220885
1733810059,Bitcoin,BTC,96931.6620640684640285
1733810059,Ethereum,ETH,3699.0736400699645563
1733810059,Dogecoin,DOGE,0.4062682207315166
1733810059,TRON,TRX,0.2597999604007490
1733810059,Polkadot,DOT,8.5334513031425136
1733810059,Stellar,XLM,0.4067548285015150
1733810059,EOS,EOS,1.0410201739200905
1733810152,Bitcoin,BTC,96977.7798033506016619
1733810152,Ethereum,ETH,3701.4990856953538088
1733810152,Dogecoin,DOGE,0.4063994347112288
1733810152,TRON,TRX,0.2597785109963200
1733810152,Polkadot,DOT,8.5519661030353984
1733810152,Stellar,XLM,0.4067715236608878
1733810152,EOS,EOS,1.0411638567039330
1733810182,Bitcoin,BTC,97026.8497338782912569
1733810182,Ethereum,ETH,3704.5408256592211326
1733810182,Dogecoin,DOGE,0.4061878994105617
1733810182,TRON,TRX,0.2598805525227119
1733810182,Polkadot,DOT,8.5589926632724319
1733810182,Stellar,XLM,0.4072022150474391
1733810182,EOS,EOS,1.0421446548860694
1733810244,Bitcoin,BTC,97025.8940381697815164
1733810244,Ethereum,ETH,3703.4097842818324889
1733810244,Dogecoin,DOGE,0.4061350184347042
1733810244,TRON,TRX,0.2597279718892714
1733810244,Polkadot,DOT,8.5526529382631938
1733810244,Stellar,XLM,0.4068602763642233
1733810244,EOS,EOS,1.0417488746010651
1733810367,Bitcoin,BTC,97021.2312602831509810
1733810367,Ethereum,ETH,3704.6892310120463513
1733810367,Dogecoin,DOGE,0.4066876901842582
1733810367,TRON,TRX,0.2598908728105689
1733810367,Polkadot,DOT,8.5620120744504915
1733810367,Stellar,XLM,0.4072796712386378
1733810367,EOS,EOS,1.0419689693562484
1733810612,Bitcoin,BTC,97012.5512028697015448
1733810612,Ethereum,ETH,3703.7398063483253094
1733810612,Dogecoin,DOGE,0.4060875039363977
1733810612,TRON,TRX,0.2597282239015330
1733810612,Polkadot,DOT,8.5494265692503332
1733810612,Stellar,XLM,0.4065731014201701
1733810612,EOS,EOS,1.0415518895712399
1733810704,Bitcoin,BTC,96975.7797088200214365
1733810704,Ethereum,ETH,3700.9038775918479217
1733810704,Dogecoin,DOGE,0.4054332647106133
1733810704,TRON,TRX,0.2593941464852117
1733810704,Polkadot,DOT,8.5282817929984615
1733810704,Stellar,XLM,0.4058971417850229
1733810704,EOS,EOS,1.0393697839461270
1733810888,Bitcoin,BTC,97018.3028933101305550
1733810888,Ethereum,ETH,3706.2687361542627966
1733810888,Dogecoin,DOGE,0.4068147856548132
1733810888,TRON,TRX,0.2601808887252301
1733810888,Polkadot,DOT,8.5486611989248123
1733810888,Stellar,XLM,0.4067794181680876
1733810888,EOS,EOS,1.0427312014953021
1733810949,Bitcoin,BTC,97014.1521424261135458
1733810949,Ethereum,ETH,3706.3606965291003225
1733810949,Dogecoin,DOGE,0.4066508396348465
1733810949,TRON,TRX,0.2600441005567418
1733810949,Polkadot,DOT,8.5430150802494574
1733810949,Stellar,XLM,0.4064224165313801
1733810949,EOS,EOS,1.0419693559524743
1733811042,Bitcoin,BTC,97060.1795741818101758
1733811042,Ethereum,ETH,3710.4195648472085830
1733811042,Dogecoin,DOGE,0.4080926130654508
1733811042,TRON,TRX,0.2607827776487758
1733811042,Polkadot,DOT,8.5632024446179942
1733811042,Stellar,XLM,0.4075721704209436
1733811042,EOS,EOS,1.0444724507641304
1733811134,Bitcoin,BTC,97153.6714165834287331
1733811134,Ethereum,ETH,3716.5559400858254062
1733811134,Dogecoin,DOGE,0.4087517331219060
1733811134,TRON,TRX,0.2614872213425839
1733811134,Polkadot,DOT,8.5839997081483601
1733811134,Stellar,XLM,0.4090023811657833
1733811134,EOS,EOS,1.0477828174451994
1733811165,Bitcoin,BTC,97158.0305275139020562
1733811165,Ethereum,ETH,3716.5710981898112022
1733811165,Dogecoin,DOGE,0.4091442980784665
1733811165,TRON,TRX,0.2615404607340610
1733811165,Polkadot,DOT,8.5877378912428707
1733811165,Stellar,XLM,0.4092447892098939
1733811165,EOS,EOS,1.0485764903173744
1733811257,Bitcoin,BTC,97137.1115577057696881
1733811257,Ethereum,ETH,3717.1368220674116958
1733811257,Dogecoin,DOGE,0.4091327984419232
1733811257,TRON,TRX,0.2616552396119014
1733811257,Polkadot,DOT,8.5837893839934055
1733811257,Stellar,XLM,0.4092235563367847
1733811257,EOS,EOS,1.0487389696823609
1733811440,Bitcoin,BTC,97127.1614761992119938
1733811440,Ethereum,ETH,3719.3156180629842869
1733811440,Dogecoin,DOGE,0.4089991793452274
1733811440,TRON,TRX,0.2618201444147808
1733811440,Polkadot,DOT,8.5861251741644619
1733811440,Stellar,XLM,0.4095017884556395
1733811440,EOS,EOS,1.0493196226663353
1733811563,Bitcoin,BTC,97110.3862070438784428
1733811563,Ethereum,ETH,3717.3645572151463327
1733811563,Dogecoin,DOGE,0.4086212509153767
1733811563,TRON,TRX,0.2616543703866996
1733811563,Polkadot,DOT,8.5753677562420357
1733811563,Stellar,XLM,0.4087481265586737
1733811563,EOS,EOS,1.0476568946690806
1733811655,Bitcoin,BTC,97097.6688927685717602
1733811655,Ethereum,ETH,3717.0154142921499442
1733811655,Dogecoin,DOGE,0.4082513821118122
1733811655,TRON,TRX,0.2614769602034894
1733811655,Polkadot,DOT,8.5697104891033870
1733811655,Stellar,XLM,0.4084653113984275
1733811655,EOS,EOS,1.0456411445949833
1733811808,Bitcoin,BTC,97115.5293307400103598
1733811808,Ethereum,ETH,3720.4182126740310274
1733811808,Dogecoin,DOGE,0.4087440024390067
1733811808,TRON,TRX,0.2616978067672320
1733811808,Polkadot,DOT,8.5806840306648189
1733811808,Stellar,XLM,0.4088509156851700
1733811808,EOS,EOS,1.0474308201308555
1733812023,Bitcoin,BTC,97122.4932623346100536
1733812023,Ethereum,ETH,3725.6135726767005472
1733812023,Dogecoin,DOGE,0.4095867910205238
1733812023,TRON,TRX,0.2621242418692822
1733812023,Polkadot,DOT,8.5895494588092937
1733812023,Stellar,XLM,0.4094729649415790
1733812023,EOS,EOS,1.0497219822481921
1733812115,Bitcoin,BTC,97146.6071486305481328
1733812115,Ethereum,ETH,3727.0640318364514645
1733812115,Dogecoin,DOGE,0.4093688386347265
1733812115,TRON,TRX,0.2620951680932621
1733812115,Polkadot,DOT,8.5943794380510313
1733812115,Stellar,XLM,0.4097443370689385
1733812115,EOS,EOS,1.0498648329292560
1733812146,Bitcoin,BTC,97180.7774554989634572
1733812146,Ethereum,ETH,3728.3811375911722827
1733812146,Dogecoin,DOGE,0.4096329778960023
1733812146,TRON,TRX,0.2622063298484162
1733812146,Polkadot,DOT,8.5991370945705135
1733812146,Stellar,XLM,0.4098172704938468
1733812146,EOS,EOS,1.0502666404716322
1733812176,Bitcoin,BTC,97179.8939307794996193
1733812176,Ethereum,ETH,3728.7384514317680835
1733812176,Dogecoin,DOGE,0.4096019836258185
1733812176,TRON,TRX,0.2621819395660430
1733812176,Polkadot,DOT,8.5984183078424211
1733812176,Stellar,XLM,0.4101958174011555
1733812176,EOS,EOS,1.0501094244710028
1733812299,Bitcoin,BTC,97221.0641548982323519
1733812299,Ethereum,ETH,3730.3553795699649519
1733812299,Dogecoin,DOGE,0.4103495843665493
1733812299,TRON,TRX,0.2625794205925481
1733812299,Polkadot,DOT,8.6159887520512425
1733812299,Stellar,XLM,0.4105478719808836
1733812299,EOS,EOS,1.0534567555711836
1733812330,Bitcoin,BTC,97244.5152378494774834
1733812330,Ethereum,ETH,3732.2121934875767882
1733812330,Dogecoin,DOGE,0.4102889713060253
1733812330,TRON,TRX,0.2625719688996870
1733812330,Polkadot,DOT,8.6206446552624995
1733812330,Stellar,XLM,0.4105842191717439
1733812330,EOS,EOS,1.0539146133879253
1733812452,Bitcoin,BTC,97258.0139332994241198
1733812452,Ethereum,ETH,3731.2778373270858102
1733812452,Dogecoin,DOGE,0.4106629740195583
1733812452,TRON,TRX,0.2628052703840280
1733812452,Polkadot,DOT,8.6275787452370466
1733812452,Stellar,XLM,0.4111066663920492
1733812452,EOS,EOS,1.0545132724935601
1733812483,Bitcoin,BTC,97262.7903201383992124
1733812483,Ethereum,ETH,3731.6672798241680770
1733812483,Dogecoin,DOGE,0.4107618353125068
1733812483,TRON,TRX,0.2628492945679624
1733812483,Polkadot,DOT,8.6240974557040207
1733812483,Stellar,XLM,0.4111646971698463
1733812483,EOS,EOS,1.0549255554550636
1733812607,Bitcoin,BTC,97306.6261871290557207
1733812607,Ethereum,ETH,3735.3963223267697230
1733812607,Dogecoin,DOGE,0.4118800796873441
1733812607,TRON,TRX,0.2630824312443462
1733812607,Polkadot,DOT,8.6425672498442082
1733812607,Stellar,XLM,0.4121874857754589
1733812607,EOS,EOS,1.0587701498806603
1733812637,Bitcoin,BTC,97296.4636536481685185
1733812637,Ethereum,ETH,3735.1814546293027161
1733812637,Dogecoin,DOGE,0.4125422846090015
1733812637,TRON,TRX,0.2629749769109976
1733812637,Polkadot,DOT,8.6415579365699755
1733812637,Stellar,XLM,0.4119198877857053
1733812637,EOS,EOS,1.0585082492908089
1733812699,Bitcoin,BTC,97289.5691740830948102
1733812699,Ethereum,ETH,3735.7111502390272280
1733812699,Dogecoin,DOGE,0.4120868400921189
1733812699,TRON,TRX,0.2627062493797369
1733812699,Polkadot,DOT,8.6350317619164763
1733812699,Stellar,XLM,0.4118125029025642
1733812699,EOS,EOS,1.0574650141395326
1733812730,Bitcoin,BTC,97305.2009159181325909
1733812730,Ethereum,ETH,3736.3668379763553099
1733812730,Dogecoin,DOGE,0.4121167064441573
1733812730,TRON,TRX,0.2628084105635349
1733812730,Polkadot,DOT,8.6364997086513034
1733812730,Stellar,XLM,0.4118062945130110
1733812730,EOS,EOS,1.0575092800677428
1733812822,Bitcoin,BTC,97275.2843146142137024
1733812822,Ethereum,ETH,3735.8571212312726451
1733812822,Dogecoin,DOGE,0.4125120621632092
1733812822,TRON,TRX,0.2630686292163231
1733812822,Polkadot,DOT,8.6419032728999004
1733812822,Stellar,XLM,0.4123891584988659
1733812822,EOS,EOS,1.0587806207648848
1733813190,Bitcoin,BTC,97260.3065527030895192
1733813190,Ethereum,ETH,3734.0785839015115582
1733813190,Dogecoin,DOGE,0.4116532525897052
1733813190,TRON,TRX,0.2630172481796132
1733813190,Polkadot,DOT,8.6201801913683169
1733813190,Stellar,XLM,0.4114127972339788
1733813190,EOS,EOS,1.0576842690213525
1733813220,Bitcoin,BTC,97279.1284753538531927
1733813220,Ethereum,ETH,3733.2058912856133322
1733813220,Dogecoin,DOGE,0.4115283612244214
1733813220,TRON,TRX,0.2629527671750718
1733813220,Polkadot,DOT,8.6187096310195692
1733813220,Stellar,XLM,0.4112837991479794
1733813220,EOS,EOS,1.0572593900872522
1733813251,Bitcoin,BTC,97273.1059901501795631
1733813251,Ethereum,ETH,3733.2608977285351961
1733813251,Dogecoin,DOGE,0.4114108760205710
1733813251,TRON,TRX,0.2629628648932253
1733813251,Polkadot,DOT,8.6200450054082681
1733813251,Stellar,XLM,0.4113335296919344
1733813251,EOS,EOS,1.0574941559114672
1733813343,Bitcoin,BTC,97284.6696966418540452
1733813343,Ethereum,ETH,3733.2889905313119726
1733813343,Dogecoin,DOGE,0.4108560788462952
1733813343,TRON,TRX,0.2627978641083844
1733813343,Polkadot,DOT,8.6107679927335155
1733813343,Stellar,XLM,0.4107907508330949
1733813343,EOS,EOS,1.0558817610299148
1733813436,Bitcoin,BTC,97303.0400394152341096
1733813436,Ethereum,ETH,3736.2704027917211396
1733813436,Dogecoin,DOGE,0.4114777183293736
1733813436,TRON,TRX,0.2629654373433949
1733813436,Polkadot,DOT,8.6112711783314479
1733813436,Stellar,XLM,0.4111632559856904
1733813436,EOS,EOS,1.0574735218709347
